24.5532	1.50265
24.0021	2.64243
35.9867	1.98069
74.9413	3.42646
56.9703	2.6468
58.2093	3.85599
14.1928	1.63091
65.2616	-3.68651
26.6335	3.5189
37.8457	3.74411
45.454	-4.28694
46.2467	3.31942
21.3255	-3.08334
38.1374	-2.8038
54.5476	-4.27896
19.3091	2.96833
51.8567	-1.63458
93.0559	2.88356
39.7804	2.03872
55.9696	-2.94401
26.8226	0.763615
33.4994	2.72891
29.6429	-2.19227
74.972	-3.90479
75.7248	2.69366
20.6536	2.56128
31.8904	-2.21883
59.843	3.76706
49.2429	-2.59966
76.8744	-3.08514
33.2251	-4.77219
11.5849	-2.52793
51.2416	-1.89683
19.7427	2.27308
98.1882	-2.81922
94.3713	3.04607
11.0336	-1.39465
34.1796	-3.12353
57.6903	-2.53569
21.7929	2.52147
76.5479	-1.90207
62.7687	2.89842
99.0974	2.24121
80.5884	2.93468
65.5758	3.36185
8.96943	-5.43495
75.8829	-4.24051
61.2134	-3.15066
58.357	-3.71972
55.1482	-3.18054
95.7803	-1.83335
12.8024	3.39262
55.891	-2.78912
60.0183	2.35432
85.5697	-2.49058
96.8342	-3.56455
89.4757	3.53668
74.0927	-4.04789
17.1491	3.87175
39.4276	-2.85247
81.6209	-2.87341
64.931	4.35777
64.7553	4.29561
2.73523	2.1288
26.862	1.0726
22.1312	-0.874449
50.8062	-2.93923
62.9556	4.3518
29.1493	-2.936
77.6999	-2.98349
4.49844	3.33517
66.0008	2.45527
53.2747	4.83549
88.9277	-3.26747
34.477	2.03137
58.0809	-2.75077
30.4196	2.42162
48.7022	-3.35089
69.848	-2.09727
64.7216	4.41224
26.9052	-3.98171
81.6355	-2.12195
95.3034	-3.84557
7.62291	4.17048
83.1459	2.39557
71.2354	2.66292
4.47244	2.84268
55.29	-3.6519
75.3656	-1.46405
64.5404	-2.37057
68.9473	3.13905
94.4346	-2.99887
9.60681	3.86024
8.59702	4.78537
54.2205	4.58798
44.3373	-2.43832
39.5179	-4.74049
44.6088	-5.43425
79.9003	3.05428
27.0309	-3.21948
54.0923	3.52076
73.7538	-3.10444
51.8418	5.09902
60.0835	3.43903
50.6843	3.52834
14.1821	-3.54353
30.8437	2.43126
85.2335	-3.40123
69.5451	3.09485
92.6527	5.29297
73.8488	2.19453
98.0242	-2.35377
82.6701	2.77588
74.7663	4.16309
16.4746	-4.21681
14.3308	-3.83398
2.12949	1.57722
11.9232	-2.36015
88.5957	-3.72911
52.4179	4.21032
62.5155	-3.20231
25.8131	-4.19655
64.5812	-2.95441
81.9841	-2.82268
68.5988	-3.11669
70.5813	-3.7534
56.5185	3.4097
74.4959	-2.33558
10.2967	3.1566
82.9079	2.34772
23.775	3.32289
24.6735	-3.17095
95.8064	1.93936
32.4327	-2.91059
81.6911	-4.28737
0.506121	1.71168
98.8602	-3.65411
90.3445	-1.93688
82.3519	-4.0426
86.431	-1.49308
6.98056	2.9043
49.8423	1.93495
51.8038	-2.4352
89.4147	-5.13477
55.195	3.59129
34.0579	2.47997
87.696	2.66419
51.468	-2.02363
64.2679	4.23742
40.9255	-3.20814
84.4342	3.36726
33.1364	5.50326
27.4919	-4.88805
64.6192	-1.00741
80.6614	-3.53508
31.0171	-2.26575
94.5969	4.42709
86.3516	-2.49346
55.4099	2.34343
84.9705	3.95171
34.1047	-3.12893
53.1302	-3.02675
26.2987	3.74094
31.024	2.61681
70.7534	3.28812
74.3867	-3.22415
84.0744	-3.81745
97.6591	2.98384
85.6611	4.15226
29.6149	2.71115
72.4947	2.61143
37.897	1.92985
60.9942	-3.20227
25.048	-5.03579
71.4157	2.51784
68.0154	-2.93633
59.477	-2.44039
55.1661	-3.01917
65.5235	2.67454
41.8488	-1.33356
94.8202	-3.31783
14.7187	2.33001
85.6873	1.92811
60.171	4.35707
99.8125	3.34931
21.6042	-3.04337
88.1896	5.58318
68.7665	-4.51655
98.2181	-3.60366
37.2217	2.5901
70.5824	1.35014
7.67591	5.17872
77.4407	-3.42749
31.5811	3.7009
37.4698	-2.69492
79.936	-3.79887
58.7285	2.36093
82.6639	2.84174
94.3662	-2.57148
73.5086	2.22212
59.3038	2.88158
78.1574	3.04831
99.5821	1.48381
56.1231	1.89312
91.8593	1.55283
66.9128	-3.68126
41.5704	4.75719
89.0378	-0.32196
33.9007	-3.13129
60.4876	-1.95579
45.3612	2.58968
58.273	3.39212
75.1784	-3.31648
39.3204	3.50064
87.6118	2.68587
83.3762	2.71804
82.3365	-4.71681
50.9529	-2.26602
17.8394	-3.52338
50.2876	-1.48538
80.8501	1.65605
91.115	-3.48013
16.5738	1.11578
88.48	-4.5673
28.6637	2.61053
89.9884	-4.74705
19.027	-4.21256
71.089	-2.50887
33.3489	3.71501
98.7433	-0.758769
51.9501	-3.48131
56.9792	2.09402
84.7223	1.75819
55.6842	-3.40577
76.9622	-1.64638
8.93247	2.81181
40.94	4.21302
79.0132	-2.64899
8.99658	-3.0123
82.3979	-2.34464
25.5023	-3.41439
75.0618	-3.27544
99.0439	-1.84786
9.00384	-2.63964
62.5236	-1.05525
45.8314	2.30765
97.1871	2.89854
95.5689	3.61471
19.2411	3.55678
58.0066	-2.88257
72.5368	-2.47147
69.1687	-4.48093
61.9886	-3.63959
64.3005	4.7025
73.5763	-1.92106
5.33993	-2.67111
70.2597	-3.06297
68.533	4.71537
9.48436	3.4108
35.8122	-3.08372
32.708	2.75851
13.2681	-3.66876
89.7595	1.56563
40.2455	5.31693
39.1263	-2.72868
70.2547	3.80909
87.4188	-1.79178
26.1271	-3.5923
81.6582	-2.55125
83.3924	1.77195
1.03437	2.8754
4.72309	-0.889697
33.5014	-4.62569
48.6771	2.86538
26.3958	3.43093
66.7188	2.4502
89.2117	-5.38919
87.4792	2.49653
42.4997	-3.09086
31.7554	2.25019
17.9118	-1.46955
10.0838	-1.6512
10.9138	3.74258
72.2673	-3.55227
47.465	-3.45683
39.2367	3.19886
93.5412	1.31522
42.2846	-3.5165
97.4484	-2.41811
19.7902	-2.93709
52.1986	-3.1785
42.541	2.80009
92.5638	-1.24148
72.0011	2.99042
3.00028	3.8409
69.028	4.04021
54.9094	-3.46671
64.3266	2.87227
87.4534	-2.7893
55.0352	5.36239
22.645	-2.71757
5.18332	-3.06664
90.5233	2.07102
41.19	3.66742
29.4768	-4.54862
49.5209	2.36808
36.7695	2.92922
88.6588	3.41371
50.8715	-2.76575
57.7057	-5.22315
24.5371	2.20419
79.718	-3.99959
36.2303	3.26498
81.8009	-2.66408
95.6695	-3.59581
61.8103	-2.85835
38.0021	-2.97339
28.8901	-2.88046
24.3989	2.02891
96.8438	3.08332
46.9195	-2.52469
3.6388	4.79149
67.6869	2.60738
76.1369	-2.21988
88.5599	2.67688
24.7889	2.37228
67.6277	4.53381
13.246	-4.00699
36.4488	-3.89391
26.3984	-3.18219
82.5126	3.03269
65.1969	2.84998
78.7694	-3.7977
11.2642	2.33359
28.8152	4.43007
97.5274	-3.04019
82.9234	4.04442
75.5961	-3.24437
83.4713	2.23837
19.0205	1.79594
35.5205	-1.38287
30.974	2.75826
6.89311	-3.34529
90.4123	3.48381
29.5681	-4.16167
27.9973	2.75757
99.3578	-2.49017
74.6764	3.10998
44.4464	-3.52864
61.813	2.50963
17.3665	-3.11
38.439	-2.16645
8.14694	-3.27129
87.5493	3.98959
51.9037	5.35315
50.3056	-3.69567
20.0114	-4.8203
49.592	-5.04726
81.3737	1.44077
61.7347	3.60533
31.4973	1.43361
46.7673	-1.95628
3.58823	2.26376
76.9117	2.58768
71.8236	2.74729
54.0857	-3.79742
14.7777	-2.72827
97.3381	2.63482
32.1053	2.46953
69.9581	1.61964
46.1664	-4.73007
56.5932	1.90392
70.4883	4.77326
61.106	2.45807
42.5019	2.84325
25.1976	-1.85941
40.1337	-5.12299
28.4928	2.9616
95.674	-1.66965
29.2596	3.41936
16.1275	2.72593
81.9766	2.91978
85.0954	-3.18407
8.75839	-2.99832
89.6808	3.60299
23.8125	-2.32951
10.1019	-2.63964
52.8576	-3.67341
6.19784	3.08451
48.901	4.42263
49.5796	-3.05831
88.8838	-3.66984
31.0273	-3.25332
60.029	-3.2842
71.7798	-4.38316
53.5985	3.69465
91.1322	4.19349
15.675	-1.8074
61.3876	-4.21474
65.4738	-2.50834
86.8153	3.42876
79.7135	2.81654
64.4878	-2.26932
86.1822	-3.96072
79.9619	-3.0936
98.8313	-3.53489
85.6128	-2.55252
59.6403	-4.02384
35.2138	3.10753
76.5183	-2.80575
54.1226	2.20213
91.1609	3.53348
62.3909	-4.40455
27.0115	2.42001
73.1651	3.01817
53.9975	-2.83901
50.0293	-4.18674
88.9478	-1.93298
31.5653	-2.8156
90.8264	3.25387
21.5656	1.56536
22.4528	5.35636
69.5245	2.27202
4.19423	-2.10216
74.8239	2.82478
11.9212	3.29768
69.6279	4.55891
76.8342	-2.58527
49.4675	3.64033
51.5357	-3.23903
13.5541	2.9224
9.28775	4.57685
53.9536	4.68675
86.3278	-4.44709
56.6453	2.00371
30.5379	-2.25998
9.04583	3.19665
55.73	-2.1553
40.5904	-2.66233
77.7026	2.45994
3.45643	3.61071
1.42584	1.59746
17.8202	-1.9376
60.6395	-2.86757
35.7685	-1.704
4.59262	4.00371
24.1321	4.22317
51.8949	1.0375
58.9451	-3.2654
70.8753	-3.23112
68.4988	2.63263
91.8869	3.76896
31.0403	3.18906
77.0604	-4.36116
13.6532	2.74626
59.6211	-3.14718
5.5076	3.27642
13.3818	3.8965
19.6666	2.4197
34.8387	3.91499
7.67324	4.80304
6.04627	3.17146
22.4852	-3.13443
65.257	-2.27875
51.9241	-2.10985
3.48202	-0.63189
10.9611	-2.49914
81.0251	2.96197
44.1226	4.93513
82.5268	1.23157
25.537	5.58328
24.0448	3.00642
90.4777	2.26477
30.5416	-2.55814
87.0069	2.60625
41.2275	3.70504
69.485	2.2292
94.9889	4.67439
88.6059	-3.36437
31.2756	-4.74585
54.3347	-3.15754
35.295	3.96345
66.5171	3.00075
54.5826	-3.28694
79.7937	1.53218
32.8689	2.72628
73.6894	-2.77857
40.0569	-1.85165
5.16067	-3.07444
52.5549	-4.48169
45.8091	3.26558
70.8793	-2.51155
87.344	1.4754
16.6445	1.16312
58.344	4.80991
36.9242	1.0101
45.7063	2.662
41.2704	-3.08152
81.2705	3.04669
59.4698	-2.85997
35.3633	-4.12271
63.1555	2.65163
38.6825	4.79253
9.76749	-1.80916
77.5681	-2.39137
97.2528	-4.34664
46.2635	-2.53334
80.4423	1.4559
79.8052	2.67241
59.4	-2.79797
43.188	3.06754
20.6726	-1.81742
65.2466	4.54066
28.7883	-3.25042
68.821	-1.61424
72.8391	-2.2206
66.1341	-2.97221
98.2824	-1.88412
90.0774	-3.21982
28.749	-3.71693
83.1372	-2.83392
93.0189	2.68839
41.7773	-0.472895
20.0064	4.44619
7.6415	-2.99046
88.3169	-0.446969
80.3053	-1.92299
44.8893	3.36361
91.1269	-2.52612
69.2312	0.983569
12.4981	5.1114
13.8463	3.49859
65.9065	2.70843
66.8162	4.01084
82.6533	-2.41142
10.1907	-3.95131
11.8592	3.14645
51.9547	-4.32585
51.1897	-3.77763
88.7121	3.68719
25.1225	3.51577
90.2165	5.54621
13.5753	-4.13065
12.2694	1.67864
66.9953	-4.01356
12.0332	-3.20252
10.5629	-2.25772
26.3571	3.60147
38.357	4.56392
74.6811	-1.35706
62.2701	3.20518
12.1207	-3.63273
21.8815	2.42891
7.85832	-1.97563
45.4021	-3.06885
97.5409	-2.75558
71.6593	2.85853
45.0319	-4.55953
40.5503	4.26032
71.869	3.4993
49.1594	3.05535
21.7177	-4.25642
56.0616	3.81623
35.0035	-2.45835
94.7187	3.37234
42.414	-2.76715
94.8998	2.79878
88.3033	3.93566
29.265	-3.13708
28.0167	-0.75298
77.0279	3.12047
95.0421	-4.85359
82.9195	-1.34457
65.6597	-1.98058
55.2066	2.83021
49.1185	-2.1108
96.0946	2.14494
26.479	-3.77634
64.8431	2.72637
58.2997	2.7692
37.1646	2.62095
19.8745	3.02124
90.8986	-4.20796
38.5862	-1.88127
91.2896	-1.77751
28.5456	4.18798
47.1365	4.39382
37.9481	3.83859
75.7216	4.18489
79.0345	-3.05437
82.0453	0.680083
24.6001	3.15437
47.5101	-3.42547
62.8585	-4.44032
16.4871	4.2058
3.08588	2.41646
41.764	2.69146
16.1042	1.46661
80.1383	2.59613
38.1344	2.99483
34.7554	4.01893
70.3302	-3.95608
44.9925	1.58098
23.9447	-2.68627
88.7058	-3.11576
18.6669	3.03028
88.7986	-3.64135
50.308	4.23142
14.2735	2.21563
69.3938	1.73298
57.1584	3.50804
11.3507	-2.76259
37.8522	4.903
63.7636	-1.00688
83.2216	2.80421
69.365	4.1821
26.8139	-4.37
17.2469	-3.13295
24.1191	4.26162
8.00643	1.59471
46.5535	-4.37912
33.4423	4.27126
66.3151	4.37726
63.9291	-3.03876
49.5326	3.73692
21.6007	-2.1776
21.1018	-3.11234
12.3537	-2.38527
98.2843	-2.60179
64.5151	1.61927
62.527	2.92095
60.4594	-2.01309
62.3133	-4.21857
96.6654	4.52422
10.4944	-2.41736
38.6724	-1.57984
79.26	4.34503
43.3314	-3.28495
0.98324	-1.92717
97.9777	-4.27298
55.7971	-4.02434
9.36082	-2.85598
45.7981	1.72654
85.0868	2.88031
52.0245	3.25096
80.3167	-3.19488
24.9894	-3.09116
97.1098	-3.36215
37.8695	3.94896
1.13756	3.23917
49.0102	-4.48409
71.8161	3.36033
91.8055	-1.86023
55.8592	-1.69727
24.4657	4.04333
96.9825	1.92215
56.593	-2.74294
26.4298	-1.58588
20.8636	3.6897
1.18258	2.73375
22.4559	4.14358
78.6858	3.46334
61.5983	-4.11032
56.2272	3.1975
98.869	2.46039
72.5914	-2.89308
57.4769	-3.65217
77.4438	-2.53311
58.7942	-1.87584
41.6797	4.52408
60.3187	2.80028
92.2316	-5.33705
50.2338	2.15731
26.0508	2.20778
16.2182	-3.2117
22.6959	-3.08759
95.5955	3.80348
64.6043	-3.72869
0.805507	-3.74588
93.7401	4.00924
12.9168	-3.70962
64.5802	3.71205
47.262	-2.05699
35.419	-3.30493
72.3821	-2.33817
80.1527	-4.60865
85.8464	2.73582
0.995526	-3.83745
76.0784	4.81226
60.8775	-2.73807
87.3887	2.93898
12.7681	1.49028
50.741	-4.02855
52.0825	-3.60742
2.84799	-2.3411
39.3923	2.2573
21.4015	-3.41277
45.8294	4.22125
53.5891	2.89452
36.1844	4.38054
10.1939	3.33095
19.4936	-2.33365
91.543	2.89352
0.920585	-4.31443
81.3242	3.25776
15.3614	1.68034
14.5131	-4.0197
57.5436	2.21377
18.5797	4.35672
52.78	3.21128
78.9361	2.08687
36.6414	4.22651
38.6944	-3.10521
45.7498	-5.18088
45.459	-3.73261
31.6397	-4.9212
64.0594	3.8851
78.062	-4.0197
24.8929	4.63195
45.4215	-3.35272
40.8128	2.34248
48.3646	-3.41963
62.1547	4.40497
5.20484	-3.91942
61.5182	2.22406
60.2312	-2.35535
93.8815	-1.4401
46.3131	-3.25861
47.2774	3.32945
70.0178	2.81482
38.1989	2.13601
51.649	-3.58851
44.1777	2.46271
75.5165	2.77811
49.9267	-1.38156
14.2308	-2.50067
30.0548	-2.18509
71.4961	-4.14206
40.5526	-4.06737
81.7179	-4.489
5.66113	4.51392
63.8827	4.15745
66.4347	-2.09018
88.9929	-3.71103
39.741	-4.28386
20.8572	4.07303
28.9057	-3.22909
77.9246	-3.16661
4.19403	-0.910747
52.2908	3.92081
57.4649	-3.26911
0.724784	-2.90152
1.58739	-3.15321
84.0316	-2.47213
13.2801	-1.46947
59.8457	-3.54985
30.7907	-3.38511
79.8175	-2.33853
61.8739	-3.36567
32.2295	3.2033
5.3775	0.618849
47.9111	3.79897
6.22273	2.67428
95.8854	-2.15577
88.2472	2.51882
66.3506	3.9849
73.6865	1.87179
25.6866	3.61747
71.9438	3.21453
10.8093	3.03548
44.1942	2.53388
15.4063	2.67494
87.8497	4.2841
67.1605	-2.90929
56.3697	-3.11801
25.307	2.36663
36.8711	2.1152
62.1511	-2.83825
39.359	-3.61853
16.4916	3.24415
19.2538	-2.66534
51.2889	2.44672
89.2716	2.63272
97.7407	4.03265
93.6202	3.07
91.7418	-3.35301
61.0799	-3.00944
48.6223	3.0856
58.3035	2.29769
28.5614	-2.51567
48.7598	2.00651
8.94862	3.06744
32.0296	3.12203
72.5596	-2.98087
6.32638	-1.96205
42.3131	-2.53759
4.76543	2.74104
26.5417	-3.00287
64.2201	3.31192
8.988	-3.08308
74.7612	-1.80434
17.9894	-1.8243
32.7005	2.60977
45.1082	2.40404
56.9002	-2.16767
22.4905	2.08852
93.9809	3.02365
83.9319	-4.61335
81.7653	4.62939
66.9519	5.47082
36.5819	-3.25713
23.2437	2.95761
7.93706	3.48832
15.5377	-2.24223
55.9139	-3.23714
29.7522	3.67186
15.5209	3.72562
11.6348	-4.08041
80.5882	2.79556
66.8519	-3.40637
20.8404	-3.05978
30.8472	-3.66175
37.3211	-2.63113
25.4441	-1.56118
28.4206	-3.37404
35.9702	-3.74825
20.4131	-3.13571
10.6243	-2.82306
57.4911	-6.02554
84.1767	4.23192
79.0413	1.8898
55.0764	-3.64699
92.2571	-1.83511
26.4538	-2.51913
0.68573	1.70008
67.0346	-3.86663
31.0182	2.14269
73.14	-2.9289
33.1096	2.91228
69.6365	1.93791
19.3244	-3.15286
92.4412	-1.74616
85.4278	-3.76089
81.2158	-4.75283
45.8746	4.24704
95.8732	2.49567
20.5603	-3.92779
57.2447	-4.10558
4.7793	1.91189
67.613	-4.49046
14.9323	3.14523
3.22342	-2.45744
36.4043	2.05326
84.4126	3.13521
26.6003	3.65492
15.2603	2.24125
84.1304	-4.20704
4.21448	3.27557
33.7965	2.89923
0.120878	4.19434
69.4748	-2.58381
22.4132	-3.58341
77.0769	2.4554
83.8417	4.80145
14.1094	1.60809
57.5306	-1.98907
77.4042	2.68
38.9118	-3.33012
74.5771	1.58908
25.3853	2.53772
18.6775	4.91099
23.2165	-1.82007
25.1814	-4.11492
96.1628	2.53979
58.7822	3.63359
76.2516	3.47958
63.713	-2.53696
57.019	3.65969
19.0941	2.31626
36.4273	2.19402
84.3653	3.82541
49.5014	4.17757
16.6368	3.44528
6.26885	-2.28261
87.6887	-3.63452
4.80279	-3.13516
5.93929	-2.84693
21.8887	2.55999
25.2538	-2.62633
84.354	2.92867
86.1589	-3.58137
54.1326	-2.64479
95.5639	1.57055
78.6901	2.98212
85.3644	2.26101
96.3029	-4.02892
62.957	1.93683
12.7631	4.38562
88.2155	1.91904
63.9257	2.58545
51.3686	2.41601
35.4529	3.36877
61.7825	-0.917943
65.3225	-2.52285
30.7289	-5.05949
54.781	3.4096
84.0401	2.13663
19.5896	-2.46785
29.1354	-2.14873
53.1351	6.19181
84.1693	1.38481
76.2662	-2.21073
46.652	2.19881
95.6921	3.3928
79.823	-2.6318
89.9739	5.2363
46.5841	3.00237
73.9196	-2.37551
38.6714	-3.09743
42.2803	4.59327
41.493	-2.61865
36.5928	-3.75115
68.1178	-4.49129
72.7203	-2.718
95.3119	-3.92817
45.6195	4.1613
85.395	3.59141
33.9325	-4.26756
40.7646	4.1668
20.6497	-1.807
62.9914	3.46699
71.4121	1.4342
99.218	3.27921
14.2512	2.67887
97.0775	4.21256
40.8226	-2.11809
67.9665	2.40407
94.9073	3.40435
90.1691	-3.15662
94.7638	-1.27227
46.1246	1.79815
97.6013	-3.06609
67.3116	1.844
56.5936	0.628451
75.7725	2.44636
37.0553	2.23097
97.3033	-3.38889
41.7653	1.44173
55.0395	-4.51652
36.192	-3.1949
69.9009	-2.44967
54.3562	-4.08222
94.859	-2.41598
55.0456	-2.08928
59.9971	-1.28656
85.5767	4.03236
63.9875	-2.6377
56.126	3.24281
45.9324	-2.20936
0.714552	-2.50978
44.3569	4.87837
25.9561	-3.67274
13.1378	2.08814
52.3854	-2.22066
35.1347	-0.709548
44.5706	-2.90576
14.17	4.65434
68.8857	1.8198
18.0207	-3.56099
78.0265	3.59625
80.395	1.38917
36.5014	1.70584
72.945	-3.13143
35.0261	4.14949
74.5869	-4.2544
71.1109	3.97661
34.4857	-4.47555
30.2544	-3.79236
47.2748	2.69898
4.69125	-4.4912
48.7515	1.36668
8.8214	3.34036
19.0796	1.65169
92.8029	1.92326
45.1199	-1.13534
6.40064	-4.57668
0.522584	-2.03281
5.11195	-4.68401
99.7622	3.35863
25.4769	2.16723
63.8049	-2.48362
53.4954	2.59471
24.6423	2.51016
35.312	3.01828
79.4857	-4.46282
65.9624	-3.77096
24.2205	2.81458
23.5254	-2.66773
97.6052	1.08354
10.3318	-2.72244
83.5043	3.29291
46.5278	2.98013
8.08887	2.71288
74.626	2.0714
26.2836	-4.4757
45.6133	1.46448
12.9354	-3.77901
69.1075	3.76825
49.3816	3.34436
20.0553	-2.98468
52.1058	4.2387
6.30712	-3.21487
27.4017	-3.27231
27.4145	1.36953
30.8745	-5.03739
42.0877	-3.74522
5.77707	-2.85245
41.1846	-1.53697
9.64186	4.70792
16.757	-4.79701
9.43981	2.96412
24.7115	-1.8371
69.4212	-3.70309
37.4336	-3.60512
83.9433	1.09533
96.178	2.6226
98.3224	-4.22227
33.2016	2.40224
77.0906	1.87657
49.1912	-4.74542
3.54716	3.25306
14.144	2.15628
86.7162	-2.17502
32.8192	-1.18426
54.3849	-0.211823
43.0336	-2.31228
14.9334	4.25673
27.9445	-2.83237
4.86184	3.39309
74.319	-0.902024
37.4163	-4.30586
74.316	-3.39422
71.8253	-3.68279
54.2035	1.70294
93.8077	4.70758
5.23868	-0.986963
97.8125	-3.65215
14.0171	2.61257
11.5117	2.05824
35.022	2.5649
76.955	4.72921
29.9203	-2.31292
59.9788	-2.93933
28.454	2.68008
69.3488	-2.8171
98.7152	3.65614
74.7194	3.20314
97.217	-3.59027
33.0132	-2.05674
87.367	-1.045
77.8304	2.54257
77.0528	3.67121
40.6369	3.04702
10.4751	3.56961
14.225	-2.92899
64.6643	4.84623
22.6825	-1.01612
13.9795	3.38128
57.8552	1.64263
82.2578	-1.50697
51.7207	-1.22892
55.112	-3.5538
84.0681	-2.01519
99.7638	-3.1249
64.5329	-2.20458
10.5051	1.81697
84.2343	-1.20608
65.4748	1.5223
50.9262	-4.06494
64.1952	-2.98613
80.6099	-2.19551
60.8052	1.41977
56.458	-2.10335
38.7708	-2.27926
64.6759	1.71267
48.4337	-1.75435
1.21259	2.84346
90.4838	2.6717
45.759	2.35279
35.5672	-2.73177
79.015	-3.01951
87.283	2.24067
87.1458	2.61881
94.9064	3.36283
54.4074	-2.69661
79.6854	2.84068
82.2997	4.15676
13.7572	-2.91138
29.5798	-2.08026
3.97094	-3.33752
59.0357	-1.10295
11.0588	-3.05541
8.41801	-2.71006
35.6259	-2.43296
26.7854	3.90377
98.7308	-2.41877
77.6172	-3.9165
59.9066	-2.1387
27.4019	3.70699
6.46772	5.65689
56.6557	-4.33609
76.8166	-1.08644
61.7875	-3.18564
53.1312	2.72181
48.9472	3.55325
90.5305	2.36494
92.395	-1.77928
84.9531	1.89297
22.2922	2.1375
62.7772	1.85393
45.7389	-2.93941
3.70692	-2.21298
42.0304	-2.67655
86.6402	-1.9475
12.6197	3.745
8.66305	3.50489
73.2779	3.19227
7.8825	-3.26981
57.2677	2.75024
97.5111	3.52996
44.8254	2.96633
23.8106	3.6914
65.6167	-3.33221
8.96353	3.57744
19.0618	-3.92587
72.9537	-3.3192
3.27932	-3.64418
48.501	-3.14276
81.536	3.0953
28.3556	-4.04511
54.9499	2.63957
43.9262	-4.96152
68.1574	5.37807
83.939	4.6461
82.6048	3.28807
51.8557	-3.61696
29.2129	2.18655
30.6233	-2.44353
65.0384	-2.51604
67.0894	0.783519
86.1224	2.14951
6.12182	-1.50313
70.7807	3.92583
3.392	3.83906
54.0898	1.73411
44.5021	2.58934
26.0291	-5.1608
9.96488	2.81767
87.4641	-3.1563
43.8302	-3.97799
58.1317	-3.20904
84.5593	3.43832
2.89182	3.59035
23.3992	3.72003
66.1819	-1.48068
31.0743	-1.82381
90.7242	3.43799
10.928	3.26112
25.8261	2.29741
83.9731	2.06428
57.7055	-1.14004
3.44437	-2.5658
56.9584	5.04068
44.335	-3.31661
37.7035	-2.32949
61.2065	3.10845
41.1005	1.66394
12.4014	-2.78126
18.3713	2.76528
66.6606	-3.71906
91.3389	-1.94978
75.8969	-1.91598
51.2088	4.20646
60.4352	1.76144
39.4819	2.57436
33.983	-2.71496
96.6576	-2.60533
64.2056	-4.27934
30.8825	-2.80031
91.1389	2.60673
27.6917	2.35338
87.5245	2.44962
81.6883	2.60446
43.608	-3.35347
56.1055	2.61831
92.4473	-3.19562
64.4545	-4.5907
71.8403	-3.55292
17.5723	-1.32966
44.0947	-2.68942
97.9267	1.56338
21.3859	-3.30103
57.0929	-3.0028
67.2891	3.59471
87.5343	3.62073
11.3486	-1.15511
69.9109	-1.96999
90.0548	-2.08642
49.5964	2.19726
11.178	2.24838
84.6443	3.21674
85.4937	1.87701
10.8926	1.6735
7.49183	-3.18655
82.9959	-3.62163
19.6355	-3.02966
70.5367	-1.96219
95.2977	2.72598
4.83231	3.43017
46.7914	1.97182
39.5951	-3.98441
39.0774	-4.78832
10.8613	4.04912
53.0311	-4.53766
0.835557	-5.36966
39.0882	3.062
95.2118	3.82295
16.4162	-3.92518
2.84393	1.97372
30.245	2.45832
54.6809	-2.45058
58.6231	3.73425
83.1671	3.14756
35.6034	2.95793
45.9569	-2.53524
26.6744	3.25773
56.8283	3.09127
8.43059	-1.72319
82.5558	-2.88406
80.4191	5.01733
66.4454	3.12091
37.6268	2.58819
73.0499	1.70005
54.5001	-3.61047
89.7847	2.50969
84.8221	1.51289
14.7042	3.58087
15.1294	-0.689327
96.5112	4.56011
78.8208	2.12539
44.2131	-3.55525
4.17726	-2.64743
77.6332	-4.45908
30.7403	-3.78072
80.764	-2.04802
42.7205	3.64277
57.7545	3.3592
95.457	-3.16771
28.2614	4.51141
84.3229	-2.60167
70.8669	2.76033
24.45	-4.42524
90.911	-2.77691
96.5095	4.11758
24.91	2.71867
90.1526	5.15944
2.88157	3.39896
60.5756	-4.90681
1.90656	3.54029
97.1045	3.66797
58.8675	5.79665
68.2934	-2.76476
33.1783	0.792454
38.6793	-3.36479
15.4418	2.50325
34.9519	-1.9805
73.717	-2.38291
89.005	3.26289
62.5747	3.22401
73.027	-4.24899
5.58476	-4.27075
21.5558	1.58413
97.1611	-0.880032
45.1161	-2.26786
47.0251	3.5877
41.8118	-1.88204
36.7499	-4.84497
65.5394	-2.41186
22.4515	-3.81125
60.6434	3.34073
89.2174	-2.58214
63.2367	2.9055
77.9523	2.69059
79.7592	-2.30121
25.6285	-4.42378
28.7826	-4.89075
82.1351	-4.6681
62.828	1.15467
58.9318	3.15664
39.6887	5.12725
41.8571	3.37111
33.1847	-2.80708
70.4745	-2.61302
74.7702	-3.91245
65.5453	-4.00077
70.9072	-3.63328
11.4705	2.64214
61.7578	2.59288
6.90464	-3.17215
5.14562	-4.57998
67.963	3.92338
77.1422	2.65811
15.4068	-3.70223
24.9021	0.139896
1.81843	2.26177
66.633	-2.91331
37.9822	-3.06339
86.4667	1.37301
68.2122	-2.40488
46.4239	-1.95864
27.2131	-4.27326
17.5523	4.4408
88.0783	-2.32393
67.0215	-3.81434
70.5536	-3.67346
83.14	-3.45277
82.6952	2.57325
74.6555	3.38545
50.4606	-1.90694
58.256	-2.49404
65.5934	3.38408
32.1152	3.44287
88.3088	-3.79271
61.0082	-4.07668
53.3536	1.12475
70.501	-3.34375
6.90398	-3.62596
19.0909	-2.5854
87.2396	-1.79185
21.7491	2.74258
63.7336	3.26348
1.06784	-2.39996
56.858	-2.31833
86.3732	-3.5464
69.603	-2.23732
70.0588	2.55313
72.1111	-3.82862
74.247	2.34268
